date,adjclose
2018-10-01,8.291604995727539
2018-10-02,8.621131896972656
2018-10-03,8.558788299560547
2018-10-04,8.558788299560547
2018-10-05,8.353946685791016
2018-10-08,8.638943672180176
2018-10-09,8.817065238952637
2018-10-10,8.309416770935059
2018-10-11,8.1402006149292
2018-10-15,8.31832218170166
2018-10-16,9.021907806396484
2018-10-17,8.99518871307373
2018-10-18,8.736910820007324
2018-10-19,8.728005409240723
2018-10-22,8.906126022338867
2018-10-23,8.638943672180176
2018-10-24,8.220355033874512
2018-10-25,8.282697677612305
2018-10-26,8.282697677612305
2018-10-29,7.944265365600586
2018-10-30,8.264885902404785
2018-10-31,8.523163795471191
2018-11-01,8.612224578857422
2018-11-05,8.825972557067871
2018-11-06,8.647848129272461
2018-11-07,8.745816230773926
2018-11-08,8.728005409240723
