date,adjclose,adj_close_diff,t-5,t-4,t-3,t-2,t-1,rolling
2019-06-27,0.4316156507855218,0.0011816503629700215,0.4375237820893886,0.4389023473993018,0.43850851750541553,0.42846460993115354,0.43043400042255175,0.4269523950712947
2019-06-28,0.43279726097816407,0.0011816101926422906,0.4389023473993018,0.43850851750541553,0.42846460993115354,0.43043400042255175,0.4316156507855218,0.4291749906161396
2019-07-01,0.4508171879914903,0.01801992701332622,0.43850851750541553,0.42846460993115354,0.43043400042255175,0.4316156507855218,0.43279726097816407,0.4329097981515342
2019-07-02,0.42856306740462513,-0.022254120586865156,0.42846460993115354,0.43043400042255175,0.4316156507855218,0.43279726097816407,0.4508171879914903,0.43288166457551897
2019-07-03,0.427578372158926,-0.0009846952456991076,0.43043400042255175,0.4316156507855218,0.43279726097816407,0.4508171879914903,0.42856306740462513,0.43274099382613335
2019-07-04,0.43132019802445154,0.0037418258655255165,0.4316156507855218,0.43279726097816407,0.4508171879914903,0.42856306740462513,0.427578372158926,0.43261438843010086
2019-07-05,0.4184207425272195,-0.012899455497232037,0.43279726097816407,0.4508171879914903,0.42856306740462513,0.427578372158926,0.43132019802445154,0.4318829011071576
2019-07-08,0.4242304163576147,0.005809673830395212,0.4508171879914903,0.42856306740462513,0.427578372158926,0.43132019802445154,0.4184207425272195,0.4324104178520081
2019-07-10,0.43584980418873287,0.011619387831118155,0.42856306740462513,0.427578372158926,0.43132019802445154,0.4184207425272195,0.4242304163576147,0.43250185412603964
2019-07-11,0.43506202388997695,-0.0007877802987559246,0.427578372158926,0.43132019802445154,0.4184207425272195,0.4242304163576147,0.43584980418873287,0.43232601425465317
2019-07-12,0.43269876333436463,-0.002363260555612312,0.43132019802445154,0.4184207425272195,0.4242304163576147,0.43584980418873287,0.43506202388997695,0.43188290110715766
2019-07-15,0.4413640654283856,0.008665302094020944,0.4184207425272195,0.4242304163576147,0.43584980418873287,0.43506202388997695,0.43269876333436463,0.4320868688159412
2019-07-16,0.4449089763469679,0.0035449109185823335,0.4242304163576147,0.43584980418873287,0.43506202388997695,0.43269876333436463,0.4413640654283856,0.43326146641707075
2019-07-17,0.4413640654283856,-0.0035449109185823335,0.43584980418873287,0.43506202388997695,0.43269876333436463,0.4413640654283856,0.4449089763469679,0.4340421853460589
2019-07-18,0.4403794103530143,-0.0009846550753712657,0.43506202388997695,0.43269876333436463,0.4413640654283856,0.4449089763469679,0.4413640654283856,0.43466816817230836
2019-07-19,0.4416595181894559,0.001280107836441613,0.43269876333436463,0.4413640654283856,0.4449089763469679,0.4413640654283856,0.4403794103530143,0.4353011865445435
2019-07-22,0.4390008450431011,-0.0026586731463548174,0.4413640654283856,0.4449089763469679,0.4413640654283856,0.4403794103530143,0.4416595181894559,0.43445716204823
2019-07-23,0.43220643579667906,-0.006794409246422051,0.4449089763469679,0.4413640654283856,0.4403794103530143,0.4416595181894559,0.4390008450431011,0.43471740264766234
2019-07-24,0.4212763306205174,-0.010930105176161664,0.4413640654283856,0.4403794103530143,0.4416595181894559,0.4390008450431011,0.43220643579667906,0.43426725682349027
2019-07-25,0.4197008503636611,-0.0015754802568562765,0.4403794103530143,0.4416595181894559,0.4390008450431011,0.43220643579667906,0.4212763306205174,0.4334373034191481
2019-07-26,0.41714059452045005,-0.002560255843211068,0.4416595181894559,0.4390008450431011,0.43220643579667906,0.4212763306205174,0.4197008503636611,0.43334586427580746
2019-07-29,0.4174359669408647,0.0002953724204146635,0.4390008450431011,0.43220643579667906,0.4212763306205174,0.4197008503636611,0.41714059452045005,0.4328605464603253
2019-07-30,0.4149742489117809,-0.0024617180290837926,0.43220643579667906,0.4212763306205174,0.4197008503636611,0.41714059452045005,0.4174359669408647,0.4313694353691145
2019-07-31,0.41300489859071055,-0.0019693503210703733,0.4212763306205174,0.4197008503636611,0.41714059452045005,0.4174359669408647,0.4149742489117809,0.42979392641916686
2019-08-01,0.39912070767745156,-0.013884190913258987,0.4197008503636611,0.41714059452045005,0.4174359669408647,0.4149742489117809,0.41300489859071055,0.4273954938722445
2019-08-02,0.3936064062674711,-0.005514301409980438,0.41714059452045005,0.4174359669408647,0.4149742489117809,0.41300489859071055,0.39912070767745156,0.4239842325036078
2019-08-05,0.3754880217806732,-0.018118384486797923,0.4174359669408647,0.4149742489117809,0.41300489859071055,0.39912070767745156,0.3936064062674711,0.4190255928917296
2019-08-06,0.38159314837213876,0.0061051265914655595,0.4149742489117809,0.41300489859071055,0.39912070767745156,0.3936064062674711,0.3754880217806732,0.4147562416734263
2019-08-07,0.3802145428918978,-0.0013786054802409353,0.41300489859071055,0.39912070767745156,0.3936064062674711,0.3754880217806732,0.38159314837213876,0.41045875114048946
2019-08-08,0.38710740961179146,0.006892866719893642,0.39912070767745156,0.3936064062674711,0.3754880217806732,0.38159314837213876,0.3802145428918978,0.40656217195637057
2019-08-09,0.3704660880787061,-0.01664132153308534,0.3936064062674711,0.3754880217806732,0.38159314837213876,0.3802145428918978,0.38710740961179146,0.4016668321731995
2019-08-12,0.36721654958053845,-0.00324953849816767,0.3754880217806732,0.38159314837213876,0.3802145428918978,0.38710740961179146,0.3704660880787061,0.3970246974434752
2019-08-13,0.38041149800916874,0.013194948428630282,0.38159314837213876,0.3802145428918978,0.38710740961179146,0.3704660880787061,0.36721654958053845,0.3941057808283789
2019-08-14,0.36445941896071216,-0.01595207904845658,0.3802145428918978,0.38710740961179146,0.3704660880787061,0.36721654958053845,0.38041149800916874,0.3901599642995968
2019-08-15,0.3547109641475205,-0.009748454813191643,0.38710740961179146,0.3704660880787061,0.36721654958053845,0.38041149800916874,0.36445941896071216,0.3857007049872448
2019-08-16,0.35274153348579457,-0.001969430661725946,0.3704660880787061,0.36721654958053845,0.38041149800916874,0.36445941896071216,0.3547109641475205,0.3810796740261683
2019-08-19,0.3523477035919082,-0.000393829893886366,0.36721654958053845,0.38041149800916874,0.36445941896071216,0.3547109641475205,0.35274153348579457,0.3766063493604631
2019-08-20,0.3542185964395071,0.0018708928475988928,0.38041149800916874,0.36445941896071216,0.3547109641475205,0.35274153348579457,0.3523477035919082,0.3724073277782343
2019-08-21,0.35727117982040374,0.003052583380896645,0.36445941896071216,0.3547109641475205,0.35274153348579457,0.3523477035919082,0.3542185964395071,0.3694180757884452
2019-08-22,0.3547109641475205,-0.002560215672883226,0.3547109641475205,0.35274153348579457,0.3523477035919082,0.3542185964395071,0.35727117982040374,0.3666398299227344
2019-08-23,0.3487043351998544,-0.006006628947666126,0.35274153348579457,0.3523477035919082,0.3542185964395071,0.35727117982040374,0.3547109641475205,0.36472670945267593
2019-08-26,0.34397777391830203,-0.004726561281552355,0.3523477035919082,0.3542185964395071,0.35727117982040374,0.3547109641475205,0.3487043351998544,0.36203989699168754
2019-08-27,0.3490982052640685,0.005120431345766452,0.3542185964395071,0.35727117982040374,0.3547109641475205,0.3487043351998544,0.34397777391830203,0.3598173014468426
2019-08-28,0.35067368552092476,0.0015754802568562765,0.35727117982040374,0.3547109641475205,0.3487043351998544,0.34397777391830203,0.3490982052640685,0.3572148925832093
2019-08-29,0.36662572439905344,0.015952038878128683,0.3547109641475205,0.3487043351998544,0.34397777391830203,0.3490982052640685,0.35067368552092476,0.3569405808918055
2019-08-30,0.3712538282071342,0.0046281038080807635,0.3487043351998544,0.34397777391830203,0.3490982052640685,0.35067368552092476,0.36662572439905344,0.35722895793656234
2019-09-02,0.37558643908381695,0.004332610876682741,0.34397777391830203,0.3490982052640685,0.35067368552092476,0.36662572439905344,0.3712538282071342,0.3568843108704658
2019-09-03,0.3707614604991208,-0.00482497858469616,0.3490982052640685,0.35067368552092476,0.36662572439905344,0.3712538282071342,0.37558643908381695,0.3573344566946378
2019-09-04,0.3806084129561118,0.00984695245699102,0.35067368552092476,0.36662572439905344,0.3712538282071342,0.37558643908381695,0.3707614604991208,0.35918427446668
2019-09-05,0.3806084129561118,0.0,0.36662572439905344,0.3712538282071342,0.37558643908381695,0.3707614604991208,0.3806084129561118,0.361174765857417
2019-09-06,0.37991917047148305,-0.0006892424846287604,0.3712538282071342,0.37558643908381695,0.3707614604991208,0.3806084129561118,0.3806084129561118,0.3631441563488152
2019-09-09,0.3940987338051567,0.01417956333367365,0.37558643908381695,0.3707614604991208,0.3806084129561118,0.3806084129561118,0.37991917047148305,0.36599273758921874
2019-09-10,0.39754518725026744,0.003446453445110742,0.3707614604991208,0.3806084129561118,0.3806084129561118,0.37991917047148305,0.3940987338051567,0.36886945240563757
2019-09-11,0.3946895589866417,-0.0028556282636257313,0.3806084129561118,0.3806084129561118,0.37991917047148305,0.3940987338051567,0.39754518725026744,0.3717250663227176
2019-09-12,0.4118232482277405,0.017133689241098815,0.3806084129561118,0.37991917047148305,0.3940987338051567,0.39754518725026744,0.3946895589866417,0.3762335601104238
2019-09-13,0.41280794347343963,0.0009846952456991076,0.37991917047148305,0.3940987338051567,0.39754518725026744,0.3946895589866417,0.4118232482277405,0.38115000079293365
2019-09-16,0.40099160052505045,-0.01181634294838918,0.3940987338051567,0.39754518725026744,0.3946895589866417,0.4118232482277405,0.41280794347343963,0.3848566718830038
2019-09-17,0.4040441839059471,0.003052583380896645,0.39754518725026744,0.3946895589866417,0.4118232482277405,0.41280794347343963,0.40099160052505045,0.38866885033907683
2019-09-18,0.39912070767745156,-0.004923476228495538,0.3946895589866417,0.4118232482277405,0.41280794347343963,0.40099160052505045,0.4040441839059471,0.3909899205732481
2019-09-19,0.3983329675490235,-0.0007877401284280827,0.4118232482277405,0.41280794347343963,0.40099160052505045,0.4040441839059471,0.39912070767745156,0.39292414481195453
2019-09-20,0.39931762262439474,0.0009846550753712657,0.41280794347343963,0.40099160052505045,0.4040441839059471,0.39912070767745156,0.3983329675490235,0.3946192293505672
2019-09-23,0.3961665817700265,-0.0031510408543682367,0.40099160052505045,0.4040441839059471,0.39912070767745156,0.3983329675490235,0.39931762262439474,0.39643388086991765
2019-09-24,0.38464569158270767,-0.011520890187318833,0.4040441839059471,0.39912070767745156,0.3983329675490235,0.39931762262439474,0.3961665817700265,0.3967222579146745
2019-09-25,0.3938033212144142,0.009157629631706521,0.39912070767745156,0.3983329675490235,0.39931762262439474,0.3961665817700265,0.38464569158270767,0.39766475136169616
2019-09-26,0.3938033212144142,0.0,0.3983329675490235,0.39931762262439474,0.3961665817700265,0.38464569158270767,0.3938033212144142,0.39865647641476265
2019-09-27,0.3918339708933438,-0.0019693503210703733,0.39931762262439474,0.3961665817700265,0.38464569158270767,0.3938033212144142,0.3938033212144142,0.39849470763534744
2019-09-30,0.3927201684952435,0.0008861976018996742,0.3961665817700265,0.38464569158270767,0.3938033212144142,0.3938033212144142,0.3918339708933438,0.39815006343855996
2019-10-01,0.39232625826070167,-0.0003939102345418277,0.38464569158270767,0.3938033212144142,0.3938033212144142,0.3918339708933438,0.3927201684952435,0.39798125624384995
2019-10-02,0.36662572439905344,-0.025700533861648223,0.3938033212144142,0.3938033212144142,0.3918339708933438,0.3927201684952435,0.39232625826070167,0.394752861684658
2019-10-03,0.3699737203706927,0.0033479959716392615,0.3938033212144142,0.3918339708933438,0.3927201684952435,0.39232625826070167,0.36662572439905344,0.3916932743201761
2019-10-04,0.38129773578139625,0.011324015410703547,0.3918339708933438,0.3927201684952435,0.39232625826070167,0.36662572439905344,0.3699737203706927,0.39028656969562936
2019-10-07,0.3758818918448873,-0.005415843936508957,0.3927201684952435,0.39232625826070167,0.36662572439905344,0.3699737203706927,0.38129773578139625,0.38827497740555367
2019-10-08,0.3687921101780504,-0.007089781666836881,0.39232625826070167,0.36662572439905344,0.3699737203706927,0.38129773578139625,0.3758818918448873,0.3861086490127393
2019-10-09,0.3722384832825056,0.0034463731044551693,0.36662572439905344,0.3699737203706927,0.38129773578139625,0.3758818918448873,0.3687921101780504,0.38424475727941665
2019-10-10,0.3876982347932765,0.015459751510770892,0.3699737203706927,0.38129773578139625,0.3758818918448873,0.3687921101780504,0.3722384832825056,0.38341480100576536
2019-10-11,0.40148396823306387,0.013785733439787395,0.38129773578139625,0.3758818918448873,0.3687921101780504,0.3722384832825056,0.3876982347932765,0.38379461432455375
2019-10-14,0.39508346922118365,-0.006400499011880223,0.3758818918448873,0.3687921101780504,0.3722384832825056,0.3876982347932765,0.40148396823306387,0.38454016987015915
2019-10-15,0.3942956889224276,-0.0007877802987560356,0.3687921101780504,0.3722384832825056,0.3876982347932765,0.40148396823306387,0.39508346922118365,0.3845753389921601
2019-10-16,0.3833655435759382,-0.010930145346489395,0.3722384832825056,0.3876982347932765,0.40148396823306387,0.39508346922118365,0.3942956889224276,0.3838297834465547
2019-10-17,0.38247934597403843,-0.0008861976018997852,0.3876982347932765,0.40148396823306387,0.39508346922118365,0.3942956889224276,0.3833655435759382,0.38316159595231863
2019-10-18,0.375783394201088,-0.006695951772950459,0.40148396823306387,0.39508346922118365,0.3942956889224276,0.3833655435759382,0.38247934597403843,0.381951826359879
2019-10-21,0.38740282220253397,0.011619428001445997,0.39508346922118365,0.3942956889224276,0.3833655435759382,0.38247934597403843,0.375783394201088,0.3816001523557242
2019-10-22,0.3882890599747615,0.0008862377722275161,0.3942956889224276,0.3833655435759382,0.38247934597403843,0.375783394201088,0.38740282220253397,0.38314753346827474
2019-10-23,0.3864181671271627,-0.0018708928475987818,0.3833655435759382,0.38247934597403843,0.375783394201088,0.38740282220253397,0.3882890599747615,0.38432213680802263
2019-10-24,0.38287321603825253,-0.0035449510889101754,0.38247934597403843,0.375783394201088,0.38740282220253397,0.3882890599747615,0.3864181671271627,0.38443467111208374
2019-10-25,0.40069618793430795,0.017822971896055417,0.375783394201088,0.38740282220253397,0.3882890599747615,0.3864181671271627,0.38287321603825253,0.3862071208327566
2019-10-28,0.4020747934145489,0.0013786054802409353,0.38740282220253397,0.3882890599747615,0.3864181671271627,0.38287321603825253,0.40069618793430795,0.38858445534964936
2019-10-29,0.40158242570653546,-0.0004923677080134192,0.3882890599747615,0.3864181671271627,0.38287321603825253,0.40069618793430795,0.4020747934145489,0.39068045123708
2019-10-30,0.40099160052505045,-0.0005908251814850107,0.3864181671271627,0.38287321603825253,0.40069618793430795,0.4020747934145489,0.40158242570653546,0.39162997736077815
2019-10-31,0.3873043647290624,-0.013687235795988073,0.38287321603825253,0.40069618793430795,0.4020747934145489,0.40158242570653546,0.40099160052505045,0.39061714853906376
2019-11-01,0.39951457774166566,0.012210213012603277,0.40069618793430795,0.4020747934145489,0.40158242570653546,0.40099160052505045,0.3873043647290624,0.3909336562905268
2019-11-04,0.41310335606418214,0.013588778322516482,0.4020747934145489,0.40158242570653546,0.40099160052505045,0.3873043647290624,0.39951457774166566,0.39227706108636645
2019-11-05,0.41359572377219556,0.0004923677080134192,0.40158242570653546,0.40099160052505045,0.3873043647290624,0.39951457774166566,0.41310335606418214,0.3944363596718134
2019-11-06,0.4118232482277405,-0.0017724755444550322,0.40099160052505045,0.3873043647290624,0.39951457774166566,0.41310335606418214,0.41359572377219556,0.396532352689935
2019-11-07,0.41595894415748,0.004135695929739502,0.3873043647290624,0.39951457774166566,0.41310335606418214,0.41359572377219556,0.4118232482277405,0.39940203482967723
2019-11-08,0.4068013145257734,-0.009157629631706632,0.39951457774166566,0.41310335606418214,0.41359572377219556,0.4118232482277405,0.41595894415748,0.4007876414241943
2019-11-11,0.39646203453109685,-0.010339279994676542,0.41310335606418214,0.41359572377219556,0.4118232482277405,0.41595894415748,0.4068013145257734,0.4013714253210754
2019-11-12,0.39419723144895613,-0.0022648030821407206,0.41359572377219556,0.4118232482277405,0.41595894415748,0.4068013145257734,0.39646203453109685,0.40192707277263207
2019-11-13,0.38651658443030645,-0.007680647018649678,0.4118232482277405,0.41595894415748,0.4068013145257734,0.39646203453109685,0.39419723144895613,0.4021873133720645
2019-11-14,0.38533497423766416,-0.0011816101926422906,0.41595894415748,0.4068013145257734,0.39646203453109685,0.39419723144895613,0.38651658443030645,0.4010900838223042
2019-11-18,0.3913416031853304,0.006006628947666237,0.4068013145257734,0.39646203453109685,0.39419723144895613,0.38651658443030645,0.38533497423766416,0.40032342737736004
2019-11-19,0.39685590459531084,0.005514301409980438,0.39646203453109685,0.39419723144895613,0.38651658443030645,0.38533497423766416,0.3913416031853304,0.3999858187265583
2019-11-21,0.39931762262439474,0.0024617180290839036,0.39419723144895613,0.38651658443030645,0.38533497423766416,0.3913416031853304,0.39685590459531084,0.3998662488765115
2019-11-22,0.41517120402905183,0.01585358140465709,0.38651658443030645,0.38533497423766416,0.3913416031853304,0.39685590459531084,0.39931762262439474,0.40185673739793926
2019-11-25,0.4233441785853871,0.008172974556335255,0.38533497423766416,0.3913416031853304,0.39685590459531084,0.39931762262439474,0.41517120402905183,0.40355885174391937
2019-11-26,0.4268890895039694,0.0035449109185823335,0.3913416031853304,0.39685590459531084,0.39931762262439474,0.41517120402905183,0.4233441785853871,0.4045435469896185
2019-11-27,0.4205870479655608,-0.0063020415384086315,0.39685590459531084,0.39931762262439474,0.41517120402905183,0.4233441785853871,0.4268890895039694,0.40504292728914454
2019-11-28,0.41851915983036325,-0.0020678881351975376,0.39931762262439474,0.41517120402905183,0.4233441785853871,0.4268890895039694,0.4205870479655608,0.40552120668933184
2019-11-29,0.41467887649136626,-0.003840283338996997,0.41517120402905183,0.4233441785853871,0.4268890895039694,0.4205870479655608,0.41851915983036325,0.40542977328460944
2019-12-02,0.42807073986693944,0.013391863375573188,0.4233441785853871,0.4268890895039694,0.4205870479655608,0.41851915983036325,0.41467887649136626,0.4069490179518356
2019-12-03,0.41901152753837667,-0.009059212328562771,0.4268890895039694,0.4205870479655608,0.41851915983036325,0.41467887649136626,0.42807073986693944,0.40855969602378417
2019-12-04,0.42393496359654437,0.004923436058167696,0.4205870479655608,0.41851915983036325,0.41467887649136626,0.42807073986693944,0.41901152753837667,0.4106838197486119
2019-12-05,0.4242304163576147,0.00029545276107034724,0.41851915983036325,0.41467887649136626,0.42807073986693944,0.41901152753837667,0.42393496359654437,0.4133776648862768
2019-12-06,0.4281691571700832,0.0039387408124684775,0.41467887649136626,0.42807073986693944,0.41901152753837667,0.42393496359654437,0.4242304163576147,0.41643724938144955
2019-12-09,0.4290553949423108,0.0008862377722276271,0.42807073986693944,0.41901152753837667,0.42393496359654437,0.4242304163576147,0.4281691571700832,0.4191310916498053
2019-12-10,0.4266921343866985,-0.002363260555612312,0.41901152753837667,0.42393496359654437,0.4242304163576147,0.4281691571700832,0.4290553949423108,0.42126225092061864
2019-12-11,0.43289571845163566,0.006203584064937151,0.42393496359654437,0.4242304163576147,0.4281691571700832,0.4290553949423108,0.4266921343866985,0.4236606863368501
2019-12-12,0.44392432127159664,0.011028602819960986,0.4242304163576147,0.4281691571700832,0.4290553949423108,0.4266921343866985,0.43289571845163566,0.42571448042560334
2019-12-13,0.451900340710661,0.007976019439064341,0.4281691571700832,0.4290553949423108,0.4266921343866985,0.43289571845163566,0.44392432127159664,0.42775420629169425
2019-12-16,0.44776460461059364,-0.004135736100067344,0.4290553949423108,0.4266921343866985,0.43289571845163566,0.44392432127159664,0.451900340710661,0.429245314513596
2019-12-17,0.44855238490934957,0.0007877802987559246,0.4266921343866985,0.43289571845163566,0.44392432127159664,0.451900340710661,0.44776460461059364,0.43124283858100954
2019-12-18,0.44904471244703525,0.0004923275376856884,0.43289571845163566,0.44392432127159664,0.451900340710661,0.44776460461059364,0.44855238490934957,0.4334232351964861
2019-12-19,0.4542636012662733,0.005218888819238043,0.44392432127159664,0.451900340710661,0.44776460461059364,0.44855238490934957,0.44904471244703525,0.4362507155375509
2019-12-20,0.46204270575839446,0.007779104492121158,0.451900340710661,0.44776460461059364,0.44855238490934957,0.44904471244703525,0.4542636012662733,0.4386772845297977
2019-12-23,0.45997485779352476,-0.0020678479648696957,0.44776460461059364,0.44855238490934957,0.44904471244703525,0.4542636012662733,0.46204270575839446,0.4416032366908797
2019-12-26,0.46204270575839446,0.0020678479648696957,0.44855238490934957,0.44904471244703525,0.4542636012662733,0.46204270575839446,0.45997485779352476,0.444325218273869
2019-12-27,0.4643105216151212,0.0022678158567267515,0.44904471244703525,0.4542636012662733,0.46204270575839446,0.45997485779352476,0.46204270575839446,0.44718808293511947
2019-12-30,0.46127818407944265,-0.003032337535678553,0.4542636012662733,0.46204270575839446,0.45997485779352476,0.46204270575839446,0.4643105216151212,0.4495530134286451
2020-01-02,0.4716893287905781,0.010411144711135467,0.46204270575839446,0.45997485779352476,0.46204270575839446,0.4643105216151212,0.46127818407944265,0.4525982944178071
2020-01-03,0.4676461451257937,-0.0040431836647844,0.45997485779352476,0.46204270575839446,0.4643105216151212,0.46127818407944265,0.4716893287905781,0.455523580899171
2020-01-06,0.4644116303302285,-0.0032345147955652465,0.46204270575839446,0.4643105216151212,0.46127818407944265,0.4716893287905781,0.4676461451257937,0.45777471746192766
2020-01-07,0.4683537052799056,0.003942074949677132,0.4643105216151212,0.46127818407944265,0.4716893287905781,0.4676461451257937,0.4644116303302285,0.45951967346252115
2020-01-08,0.46845477382468514,0.00010106854477953675,0.46127818407944265,0.4716893287905781,0.4676461451257937,0.4644116303302285,0.4683537052799056,0.4607021329706658
2020-01-09,0.46127818407944265,-0.00717658974524249,0.4716893287905781,0.4676461451257937,0.4644116303302285,0.4683537052799056,0.46845477382468514,0.4616673886470121
2020-01-10,0.4618846756887751,0.0006064916093324602,0.4676461451257937,0.4644116303302285,0.4683537052799056,0.46845477382468514,0.46127818407944265,0.4626196951312568
2020-01-13,0.4814939417220534,0.019609266033278283,0.4644116303302285,0.4683537052799056,0.46845477382468514,0.46127818407944265,0.4618846756887751,0.4649374972223295
2020-01-14,0.4849305936071776,0.003436651885124209,0.4683537052799056,0.46845477382468514,0.46127818407944265,0.4618846756887751,0.4814939417220534,0.4671279966752513
2020-01-15,0.483111199119836,-0.0018193944873415857,0.46845477382468514,0.46127818407944265,0.4618846756887751,0.4814939417220534,0.4849305936071776,0.46863288905821143
2020-01-16,0.48017988995860916,-0.0029313091612268583,0.46127818407944265,0.4618846756887751,0.4814939417220534,0.4849305936071776,0.483111199119836,0.47007610564143176
2020-01-17,0.49867732165865786,0.018497431700048694,0.4618846756887751,0.4814939417220534,0.4849305936071776,0.483111199119836,0.48017988995860916,0.472692863920022
2020-01-20,0.5023161508036688,0.0036388291450109023,0.4814939417220534,0.4849305936071776,0.483111199119836,0.48017988995860916,0.49867732165865786,0.47540755171920396
2020-01-21,0.48887266855685474,-0.01344348224681402,0.4849305936071776,0.483111199119836,0.48017988995860916,0.49867732165865786,0.5023161508036688,0.47737858632473346
2020-01-22,0.4916018004581949,0.002729131901340165,0.483111199119836,0.48017988995860916,0.49867732165865786,0.5023161508036688,0.48887266855685474,0.4788009057295632
2020-01-23,0.4835155134692817,-0.008086286988913227,0.48017988995860916,0.49867732165865786,0.5023161508036688,0.48887266855685474,0.4916018004581949,0.4799344320398124
2020-01-24,0.46633213353267733,-0.017183379936604348,0.49867732165865786,0.5023161508036688,0.48887266855685474,0.4916018004581949,0.4835155134692817,0.48007161083998734
2020-01-27,0.4330772079926982,-0.03325492553997911,0.5023161508036688,0.48887266855685474,0.4916018004581949,0.4835155134692817,0.46633213353267733,0.47755186103375824
2020-01-28,0.44005166064838175,0.006974452655683527,0.48887266855685474,0.4916018004581949,0.4835155134692817,0.46633213353267733,0.4330772079926982,0.4755230672354509
2020-01-29,0.43550309408937216,-0.0045485665590095925,0.4916018004581949,0.4835155134692817,0.46633213353267733,0.4330772079926982,0.44005166064838175,0.47368198937901734
2020-01-30,0.4430839981840603,0.007580904094688146,0.4835155134692817,0.46633213353267733,0.4330772079926982,0.44005166064838175,0.43550309408937216,0.4723390838429663
2020-01-31,0.4306513218960243,-0.012432676288036015,0.46633213353267733,0.4330772079926982,0.44005166064838175,0.43550309408937216,0.4430839981840603,0.4687074681411071
2020-02-03,0.4371203514871549,0.006469029591130604,0.4330772079926982,0.44005166064838175,0.43550309408937216,0.4430839981840603,0.4306513218960243,0.46529245084681975
2020-02-04,0.45086707953863503,0.01374672805148014,0.44005166064838175,0.43550309408937216,0.4430839981840603,0.4306513218960243,0.4371203514871549,0.46298929944816253
2020-02-05,0.4581447779989847,0.007277698460349646,0.43550309408937216,0.4430839981840603,0.4306513218960243,0.4371203514871549,0.45086707953863503,0.4614153628796179
2020-02-06,0.46107600681955596,0.0029312288205712855,0.4430839981840603,0.4306513218960243,0.4371203514871549,0.45086707953863503,0.4581447779989847,0.45872955467682486
2020-02-07,0.44914871342574514,-0.011927293393810823,0.4306513218960243,0.4371203514871549,0.45086707953863503,0.4581447779989847,0.46107600681955596,0.4549318805784018
2020-02-10,0.429842693197133,-0.019306020228612164,0.4371203514871549,0.45086707953863503,0.4581447779989847,0.46107600681955596,0.44914871342574514,0.45071545376699307
2020-02-11,0.44864333053152006,0.018800637334387083,0.45086707953863503,0.4581447779989847,0.46107600681955596,0.44914871342574514,0.429842693197133,0.44764699162937344
2020-02-12,0.45895336652754826,0.0103100359960282,0.4581447779989847,0.46107600681955596,0.44914871342574514,0.429842693197133,0.44864333053152006,0.44589255256210675
2020-02-13,0.4495530277751908,-0.009400338752357462,0.46107600681955596,0.44914871342574514,0.429842693197133,0.44864333053152006,0.45895336652754826,0.4446940450080005
2020-02-14,0.43803008890115347,-0.011522938874037325,0.44914871342574514,0.429842693197133,0.44864333053152006,0.45895336652754826,0.4495530277751908,0.4450478222157473
2020-02-17,0.4623900585830002,0.024359969681846727,0.429842693197133,0.44864333053152006,0.45895336652754826,0.4495530277751908,0.43803008890115347,0.44664342206822
2020-02-18,0.4562242346262081,-0.006165823956792105,0.44864333053152006,0.45895336652754826,0.4495530277751908,0.43803008890115347,0.4623900585830002,0.44812350353513686
2020-02-19,0.45632534334131536,0.0001011087151072676,0.45895336652754826,0.4495530277751908,0.43803008890115347,0.4623900585830002,0.4562242346262081,0.4490693139035122
2020-02-20,0.45015951938452314,-0.006165823956792216,0.4495530277751908,0.43803008890115347,0.4623900585830002,0.4562242346262081,0.45632534334131536,0.45046275658126206
2020-02-21,0.42923624175812836,-0.020923277626394787,0.43803008890115347,0.4623900585830002,0.4562242346262081,0.45632534334131536,0.45015951938452314,0.4498996058863316
2020-02-27,0.3720256608857481,-0.057210580872380234,0.4623900585830002,0.4562242346262081,0.45632534334131536,0.45015951938452314,0.42923624175812836,0.44426807598255397
2020-02-28,0.3704084034879655,-0.0016172573977826232,0.4562242346262081,0.45632534334131536,0.45015951938452314,0.42923624175812836,0.3720256608857481,0.4380011920889097
2020-03-02,0.3911295440248015,0.02072114053683599,0.45632534334131536,0.45015951938452314,0.42923624175812836,0.3720256608857481,0.3704084034879655,0.4330050161749987
2020-03-03,0.3910284353096941,-0.00010110871510737862,0.45015951938452314,0.42923624175812836,0.3720256608857481,0.3704084034879655,0.3911295440248015,0.42885356773813793
2020-03-04,0.41346794195941994,0.022439506649725827,0.42923624175812836,0.3720256608857481,0.3704084034879655,0.3911295440248015,0.3910284353096941,0.4276839426497298
2020-03-05,0.3960823847629288,-0.017385557196491153,0.3720256608857481,0.3704084034879655,0.3911295440248015,0.3910284353096941,0.41346794195941994,0.4239295893805447
2020-03-06,0.37344074102364405,-0.022641643739284734,0.3704084034879655,0.3911295440248015,0.3910284353096941,0.41346794195941994,0.3960823847629288,0.4178215447016944
2020-03-09,0.3049093583667854,-0.06853138265685865,0.3911295440248015,0.3910284353096941,0.41346794195941994,0.3960823847629288,0.37344074102364405,0.4074898540296655
2020-03-10,0.3754623127708724,0.07055295440408699,0.3910284353096941,0.41346794195941994,0.3960823847629288,0.37344074102364405,0.3049093583667854,0.4030207271632168
2020-03-11,0.3343232775018668,-0.041139035269005586,0.41346794195941994,0.3960823847629288,0.37344074102364405,0.3049093583667854,0.3754623127708724,0.39387309994313585
