date,adjclose
2018-10-02,21.265567779541016
2018-10-03,22.16949462890625
2018-10-04,22.383827209472656
2018-10-05,22.327911376953125
2018-10-08,24.7880859375
2018-10-09,24.993099212646484
2018-10-10,24.27554702758789
2018-10-11,23.567319869995117
2018-10-15,24.014619827270508
2018-10-16,24.90922737121582
2018-10-17,24.64830207824707
2018-10-18,23.949390411376953
2018-10-19,24.154403686523438
2018-10-22,24.72285270690918
2018-10-23,24.415334701538086
2018-10-24,23.930749893188477
2018-10-25,24.527158737182617
2018-10-26,25.719968795776367
2018-10-29,24.620346069335938
2018-10-30,26.092721939086914
2018-10-31,25.73860740661621
2018-11-01,25.459043502807617
2018-11-05,26.241819381713867
2018-11-06,25.33789825439453
2018-11-07,24.508522033691406
2018-11-08,23.623228073120117
2018-11-09,23.725736618041992
