date,adjclose
2018-10-02,9.098560333251953
2018-10-03,9.06924057006836
2018-10-04,8.639233589172363
2018-10-05,8.453548431396484
2018-10-08,8.678325653076172
2018-10-09,8.697870254516602
2018-10-10,8.717416763305664
2018-10-11,8.93242073059082
2018-10-15,9.010603904724121
2018-10-16,9.14742374420166
2018-10-17,9.186514854431152
2018-10-18,9.34288215637207
2018-10-19,9.440610885620117
2018-10-22,9.645840644836426
2018-10-23,9.958573341369629
2018-10-24,9.675159454345703
2018-10-25,9.782662391662598
2018-10-26,9.802207946777344
2018-10-29,9.548112869262695
2018-10-30,10.066075325012207
2018-10-31,10.017210960388184
2018-11-01,9.948801040649414
2018-11-05,10.202896118164062
2018-11-06,10.046529769897461
2018-11-07,10.31039810180664
2018-11-08,10.056303024291992
2018-11-09,9.733798027038574
