date,adjclose
2018-10-02,45.20719909667969
2018-10-03,43.191463470458984
2018-10-04,40.813682556152344
2018-10-05,40.98003005981445
2018-10-08,40.803897857666016
2018-10-09,40.11893844604492
2018-10-10,41.0093879699707
2018-10-11,40.6473388671875
2018-10-15,40.11893844604492
2018-10-16,39.87430953979492
2018-10-17,39.345916748046875
2018-10-18,39.473121643066406
2018-10-19,39.424198150634766
2018-10-22,39.83517074584961
2018-10-23,40.109153747558594
2018-10-24,41.097450256347656
2018-10-25,41.322505950927734
2018-10-26,38.65117645263672
2018-10-29,37.105125427246094
2018-10-30,35.793922424316406
2018-10-31,37.03662872314453
2018-11-01,36.24403762817383
2018-11-05,37.04641342163086
2018-11-06,36.56694793701172
2018-11-07,35.823280334472656
2018-11-08,34.70777893066406
2018-11-09,33.660770416259766
